188,372399
189,12369
189,74473
189,282429
189,348434
190,27440
190,94859
190,98712
190,99594
190,144246
190,150007
190,187460
190,281677
190,283835
194,12912
194,56200
194,61977
194,84437
194,222479
194,305325
194,305918
194,361100
194,365207
194,398948
195,19942
195,29382
195,75579
195,76188
195,78360
195,78425
195,109203
195,156639
195,162123
195,223720
195,271093
195,298704
196,323
196,4966
196,28712
196,35689
196,46301
196,67314
196,73115
196,85703
196,113069
196,129106
196,141847
196,152777
196,172010
196,179814
196,200374
196,209501
196,233562
196,258684
196,381903
196,399615
198,20861
198,47525
198,201069
198,213731
198,232250
198,256813
198,259285
198,284124
201,212895
203,104320
204,38485
204,104808
204,115937
204,201836
204,227553
204,253154
204,277018
204,340678
204,348245
205,49829
205,84879
205,185607
205,262791
205,350872
205,390534
209,35924
209,39986
209,41032
209,50983
209,69241
209,89127
209,90509
209,92704
209,93526
209,94505
209,127754
209,170354
209,191527
209,192279
209,202162
209,202799
209,209556
209,225289
209,227004
209,232209
209,249289
209,262657
209,267044
209,268495
209,320917
209,324910
209,348860
209,359491
209,361861
209,374394
209,378217
209,381825
209,383964
209,386850
209,390190
209,397633
210,85896
210,87565
210,218367
210,320660
210,383204
213,243968
214,8104
214,18565
214,21684
214,21711
214,24298
214,42789
214,43140
214,44027
214,44274
214,84052
214,97681
214,99546
214,101337
214,104547
214,105236
214,108234
214,108292
214,114486
214,116749
214,133539
214,161179
214,161502
214,162314
214,172202
214,173238
214,173366
214,194833
214,195760
214,197053
214,203603
214,210470
214,216638
214,221519
214,228021
214,233798
214,233930
214,234779
214,248545
214,261975
214,266215
214,268375
214,275970
214,278075
214,306923
214,315672
214,338374
214,340524
214,362384
214,364267
214,365335
214,371000
214,385686
214,386383
214,389769
214,390700
214,391431
214,395546
214,397398
214,397516
214,398371
215,26647
215,39165
215,47653
215,95041
215,112078
215,158710
215,173029
215,187840
215,190566
215,217530
215,221435
215,278219
215,314250
215,320127
215,321901
215,330430
215,337134
215,344127
215,358856
215,374713
216,40971
216,62183
216,86040
216,94923
216,102975
216,213326
216,232232
216,321993
216,365446
218,54580
218,227451
218,387539
219,3482
219,7261
219,10686
219,15601
219,34297
219,53391
219,55461
219,56758
219,85466
219,90218
219,91740
219,95534
219,109709
219,140132
219,152846
219,154230
219,167273
219,171683
219,183512
219,215727
219,218392
219,231106
219,269761
219,271003
219,275422
219,277474
219,286294
219,288164
219,291381
219,312816
219,319764
219,321661
219,322364
219,327317
219,336519
219,337903
219,352763
219,359071
219,367156
219,374008
220,12447
220,25156
220,28185
220,39437
220,42208
220,42765
220,94817
220,104408
220,114600
220,126437
220,136450
220,144205
220,149032
220,153529
220,163632
220,178315
220,186588
220,188712
220,199268
220,208654
220,227807
220,268856
220,343904
220,358140
220,371441
221,34031
222,43443
222,62069
223,27362
223,283323
224,304364
225,10404
225,241710
225,296056
225,353918
225,366263
225,379822
226,23757
226,25673
226,105951
226,116241
226,130033
226,133759
226,147716
226,184379
226,203877
226,208724
226,212174
226,215272
226,254206
226,261205
226,268228
226,268358
226,288167
226,304128
226,348928
228,9282
228,17292
228,75376
228,122955
228,238684
228,276850
228,337102
229,4618
229,37179
229,253809
229,317645
230,79078
230,184449
230,197641
230,294418
230,312928
230,370800
232,143384
233,361183
234,11297
234,310753
234,333875
236,101650
236,122510
236,301970
237,29245
237,72466
237,92409
237,98678
237,112285
237,115049
237,124537
237,172505
237,185763
237,267553
237,326886
237,330635
237,350114
237,395623
237,396562
237,396829
238,53308
238,171780
238,236306
238,251326
239,634
239,7670
239,67748
239,243603
240,43979
240,88989
240,318027
241,655
242,455
242,6739
242,7641
242,9012
242,12558
242,12912
242,14133
242,18650
242,21052
242,22957
242,26341
242,28683
242,30831
242,31011
242,36420
242,40286
242,40791
242,59725
242,63078
242,63584
242,65877
242,66947
242,67432
242,68623
242,69595
242,71596
242,72056
242,75605
242,83511
242,85030
242,93399
242,94742
242,101402
242,109336
242,117414
242,120148
242,120864
242,121170
242,121325
242,135899
242,137438
242,138851
242,145312
242,147364
242,149266
242,164839
242,166654
242,167151
242,170796
242,172628
242,173101
242,175287
242,176007
242,179428
242,181682
242,197222
242,197494
242,204341
242,216198
242,216407
242,216928
242,218161
242,224006
242,224409
242,230278
242,232072
242,232327
242,233031
242,233148
242,243246
242,246622
242,247044
242,249731
242,250501
242,259405
242,261929
242,263094
242,263213
242,265471
242,268177
242,269212
242,273534
242,273859
242,280750
242,280883
242,285940
242,289743
242,292698
242,292981
242,294129
242,304337
242,305892
242,309384
242,315207
242,315692
242,320326
242,322326
242,322712
242,331718
242,336544
242,338447
242,338580
242,346461
242,347658
242,349368
242,349487
242,355432
242,366971
242,369438
242,372206
242,372440
242,377613
242,381513
242,382762
242,386610
242,390138
242,390321
242,390562
242,392469
242,395255
242,397623
242,400993
244,8410
244,41301
244,74213
244,190469
244,261990
244,398464
245,19581
245,38586
245,85352
245,134999
245,184439
245,184440
245,207632
245,220438
245,221506
245,237097
245,307385
245,312295
245,347161
245,370787
245,392199
245,398907
246,81874
246,165718
246,341913
247,1733
247,69214
247,288701
247,322437
248,48081
248,50569
248,112603
248,116150
248,130555
248,164995
248,177157
248,221433
248,234805
248,272581
248,293631
248,343341
248,383303
251,121894
251,181593
251,307057
252,148539
252,265838
252,269073
252,299371
252,341521
253,21767
253,74136
253,145507
253,147804
253,158292
253,236392
253,237027
253,279227
253,393557
254,36517
254,53933
254,56822
254,66426
254,74339
254,93194
254,102596
254,141208
254,150416
254,169213
254,171936
254,180208
254,191028
254,208148
254,212238
254,218169
254,236484
254,275007
254,293070
254,295761
254,303895
254,314259
254,325555
254,345338
255,40182
255,58828
255,84183
255,89756
255,109168
255,132968
255,217811
255,225461
255,227448
255,269942
255,271340
255,311851
255,348857
256,86412
256,140204
256,381096
256,401837
257,71842
257,105052
257,140484
257,218755
257,306305
258,9359
258,221875
258,279655
258,304653
258,368428
261,179814
261,286158
262,25360
262,82439
262,85239
262,177517
262,187728
262,237866
262,319344
262,368413
263,153849
263,337565
264,88360
264,157705
265,66388
265,255234
267,64764
268,240197
269,6450
269,21205
269,340035
269,381374
269,398213
271,1386
271,3420
271,3998
271,19967
271,65823
271,140840
271,161143
271,187783
271,259340
271,299521
272,53920
272,171473
272,202675
272,346662
273,4727
273,110071
273,308483
273,357049
273,368739
273,379392
274,131427
274,134120
274,148411
274,262248
274,271349
274,389471
274,391542
276,166592
276,374954
277,167961
277,320096
278,159631
280,118468
282,364303
284,12816
284,359268
285,64224
285,83184
285,94966
285,132407
285,157181
285,191813
285,199810
285,239522
285,321422
285,325555
285,339616
286,400784
289,3048
289,7235
289,18398
289,18587
289,23658
289,26821
289,28197
289,29285
289,30295
289,36677
289,39049
289,40782
289,61166
289,66009
289,67976
289,75918
289,76930
289,78002
289,93610
289,94959
289,115412
289,118844
289,125674
289,135194
289,143384
289,145240
289,155284
289,163099
289,168347
289,173029
289,179855
289,183162
289,192561
289,202596
289,203005
289,210845
289,213829
289,214339
289,221126
289,223129
289,223293
289,227948
289,235868
289,248798
289,250628
289,252739
289,256574
289,258141
289,260697
289,264573
289,267312
289,278609
289,280623
289,281616
289,297440
289,300188
289,311526
